date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-02-01,AK-47 | Cartel (Factory New),7.137,7.137,63.0,7.133,7.016,6.055,0.0005607738679376251,0.01724629418472068,7.097142857142857,0.15634524851972303,7.007633333333334,0.4738856038703386,0.06360894719026923,437.0,62.42857142857143,1852.0,61.733333333333334,3,2,0.0,7.216571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-02-02,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.661,0.661,5.0,0.649,0.691,0.46,0.018489984591679498,-0.04341534008683057,0.5704285714285714,0.10280891726590527,0.6346000000000002,0.16171530539809767,0.2731366049619862,10.0,1.4285714285714286,22.0,0.7333333333333333,4,2,0.0,0.5704285714285714,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-03,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.661,0.0,0.661,0.557,0.46,0.0,0.18671454219030514,0.5852857142857142,0.10721502331525093,0.6413000000000001,0.1584740041773413,0.2731366049619862,8.0,1.1428571428571428,22.0,0.7333333333333333,5,2,1.0,0.5747142857142856,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-04,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.661,0.0,0.661,0.416,0.46,0.0,0.5889423076923079,0.6202857142857143,0.0836364826166775,0.6480000000000002,0.15487543381698726,0.2731366049619862,7.0,1.0,22.0,0.7333333333333333,6,2,2.0,0.6204285714285714,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-05,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.591,0.591,1.0,0.661,0.416,0.46,-0.10590015128593044,0.42067307692307687,0.6452857142857144,0.023038565714993686,0.6523666666666669,0.15131919537483968,0.2742958253604429,8.0,1.1428571428571428,23.0,0.7666666666666667,0,2,0.0,0.6134285714285713,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-06,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.591,0.0,0.591,0.645,0.46,0.0,-0.08372093023255822,0.6375714285714286,0.029870468659851747,0.6567333333333336,0.14754816915916713,0.27429582536044295,7.0,1.0,23.0,0.7666666666666667,1,2,1.0,0.607,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-07,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.591,0.0,0.591,0.649,0.46,0.0,-0.08936825885978439,0.6292857142857143,0.03338825407540927,0.6611000000000004,0.14354542834935569,0.27429582536044295,6.0,0.8571428571428571,23.0,0.7666666666666667,2,2,2.0,0.6524285714285715,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-08,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.591,0.0,0.591,0.649,0.449,0.0,-0.08936825885978439,0.6210000000000001,0.034641016151377574,0.6658333333333336,0.13873405814322917,0.27415768092334064,6.0,0.8571428571428571,22.0,0.7333333333333333,3,2,3.0,0.6978571428571428,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-09,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.95,0.95,1.0,0.591,0.661,0.449,0.607445008460237,0.43721633888048395,0.6622857142857143,0.1213668750827298,0.6825333333333335,0.1417487762047897,0.292567133565815,2.0,0.2857142857142857,23.0,0.7666666666666667,4,2,0.0,0.7231428571428571,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-10,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.926,0.926,1.0,0.95,0.661,0.449,-0.025263157894736765,0.40090771558245075,0.7001428571428573,0.15241899822662583,0.6984333333333335,0.1414137389207836,0.2927640216054689,3.0,0.42857142857142855,24.0,0.8,5,2,0.0,0.7292857142857143,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-11,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.726,0.726,1.0,0.926,0.661,0.966,-0.21598272138228947,0.09833585476550666,0.7094285714285714,0.15172988889363057,0.6904333333333333,0.132562358491726,0.21457330253190865,4.0,0.5714285714285714,21.0,0.7,6,2,0.0,0.6957142857142857,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-12,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.442,0.442,1.0,0.726,0.591,0.966,-0.3911845730027548,-0.2521150592216581,0.6881428571428572,0.17544834695425204,0.6729666666666666,0.12959076184495388,0.22633583093006043,4.0,0.5714285714285714,22.0,0.7333333333333333,0,2,0.0,0.7148571428571427,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-13,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.442,0.0,0.442,0.591,0.734,0.0,-0.2521150592216581,0.6668571428571429,0.1940003155898969,0.6632333333333331,0.13547341272572844,0.2220206076546825,4.0,0.5714285714285714,20.0,0.6666666666666666,1,2,1.0,0.734,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-14,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.442,0.0,0.442,0.591,0.734,0.0,-0.2521150592216581,0.6455714285714286,0.20876771585586087,0.6534999999999999,0.14043806464060946,0.2220206076546825,4.0,0.5714285714285714,20.0,0.6666666666666666,2,2,2.0,0.734,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-15,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.442,0.0,0.442,0.591,0.734,0.0,-0.2521150592216581,0.6242857142857143,0.2205122052247023,0.6437666666666665,0.14457931694709614,0.2220206076546825,4.0,0.5714285714285714,20.0,0.6666666666666666,3,2,3.0,0.734,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-16,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.442,0.0,0.442,0.95,0.734,0.0,-0.5347368421052632,0.5517142857142858,0.1815219107480765,0.6340333333333332,0.14796632124312012,0.2220206076546825,3.0,0.42857142857142855,20.0,0.6666666666666666,4,2,4.0,0.7671428571428571,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-17,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.654,0.654,1.0,0.442,0.926,0.734,0.47963800904977383,-0.29373650107991356,0.5128571428571429,0.11367551384963955,0.6313666666666666,0.1468574100578139,0.2378103988995604,3.0,0.42857142857142855,21.0,0.7,5,2,0.0,0.8002857142857144,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-18,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.651,0.651,1.0,0.654,0.726,0.734,-0.004587155963302725,-0.10330578512396693,0.5021428571428571,0.09509758682746983,0.6285999999999999,0.14567488916533738,0.23782516362346506,3.0,0.42857142857142855,22.0,0.7333333333333333,6,2,0.0,0.7595714285714286,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-19,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.603,0.603,1.0,0.651,0.442,0.734,-0.07373271889400923,0.3642533936651584,0.5251428571428571,0.09721614882228537,0.6242333333333333,0.14440791375667597,0.2384055681630345,3.0,0.42857142857142855,23.0,0.7666666666666667,0,2,0.0,0.7188571428571429,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-20,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.643,0.643,1.0,0.603,0.442,0.734,0.06633499170812618,0.4547511312217194,0.5538571428571428,0.09809824313473942,0.6212,0.1430194392381679,0.2385346914917533,4.0,0.5714285714285714,24.0,0.8,1,2,0.0,0.6781428571428572,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-21,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.643,0.0,0.643,0.442,0.734,0.0,0.4547511312217194,0.5825714285714285,0.09025813321936645,0.6181666666666666,0.14155236565392407,0.23853469149175327,4.0,0.5714285714285714,24.0,0.8,2,2,1.0,0.639,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-22,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.643,0.0,0.643,0.442,0.6,0.0,0.4547511312217194,0.6112857142857143,0.07085743087499068,0.6196,0.14157885906212597,0.23559110767092878,4.0,0.5714285714285714,21.0,0.7,3,2,2.0,0.5998571428571429,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-23,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.643,0.0,0.643,0.442,0.6,0.0,0.4547511312217194,0.6399999999999999,0.015684387141358135,0.6210333333333334,0.1415908385297423,0.23559110767092878,4.0,0.5714285714285714,21.0,0.7,4,2,3.0,0.5275714285714286,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-24,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.643,0.0,0.643,0.654,0.969,0.0,-0.016819571865443472,0.6384285714285713,0.01472468425911444,0.6101666666666666,0.12613460623036363,0.2087083196485876,3.0,0.42857142857142855,20.0,0.6666666666666666,5,2,4.0,0.45528571428571424,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-25,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0.646,0.646,1.0,0.643,0.651,0.691,0.004665629860031162,-0.007680491551459334,0.6377142857142857,0.014209798286637959,0.6086666666666667,0.1254300159008556,0.20151059468977345,3.0,0.42857142857142855,20.0,0.6666666666666666,6,2,0.0,0.45685714285714285,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-26,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.646,0.0,0.646,0.603,0.557,0.0,0.0713101160862355,0.6438571428571428,0.001355261854357878,0.6116333333333335,0.12522525925529385,0.19775962609295125,2.0,0.2857142857142857,18.0,0.6,0,2,1.0,0.45842857142857146,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-27,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.646,0.0,0.646,0.643,0.416,0.0,0.004665629860031162,0.6442857142857142,0.0014846149779161818,0.6193000000000002,0.11994252790399242,0.19112409451690984,1.0,0.14285714285714285,17.0,0.5666666666666667,1,2,2.0,0.46342857142857147,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-28,Sticker | DavCost (Foil) | Cluj-Napoca 2015,,0.646,0.0,0.646,0.643,0.416,0.0,0.004665629860031162,0.6447142857142857,0.0014846149779161818,0.6269666666666668,0.11390126816189927,0.19112409451690984,1.0,0.14285714285714285,17.0,0.5666666666666667,2,2,3.0,0.464,Sticker | DavCost (Foil) | Cluj-Napoca 2015,Sticker | DavCost (Foil) | Cluj-Napoca 2015,0,0
2018-02-01,"Sticker | Don't Worry, I'm Pro",0.953,0.953,28.0,0.904,0.895,0.914,0.05420353982300874,0.06480446927374306,0.9184285714285715,0.0173440573837442,0.9265666666666664,0.021720471654383747,0.02651217063418949,186.0,26.571428571428573,690.0,23.0,3,2,0.0,0.9312857142857144,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-02,"Sticker | Don't Worry, I'm Pro",0.958,0.958,26.0,0.953,0.909,0.912,0.005246589716684236,0.053905390539053855,0.9254285714285715,0.021513166352971177,0.9280999999999998,0.022255111772354657,0.02650896853346259,182.0,26.0,700.0,23.333333333333332,4,2,0.0,0.9267142857142857,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-03,"Sticker | Don't Worry, I'm Pro",0.917,0.917,22.0,0.958,0.908,0.925,-0.0427974947807932,0.009911894273127775,0.9267142857142857,0.02068618783988335,0.9278333333333333,0.022338432253753943,0.027585874820050614,179.0,25.571428571428573,683.0,22.766666666666666,5,2,0.0,0.9254285714285715,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-04,"Sticker | Don't Worry, I'm Pro",0.932,0.932,36.0,0.917,0.9,0.934,0.016357688113413316,0.03555555555555556,0.9312857142857143,0.017580137214760153,0.9277666666666665,0.022322908014464002,0.027688512441693073,192.0,27.428571428571427,698.0,23.266666666666666,6,2,0.0,0.9184285714285715,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-05,"Sticker | Don't Worry, I'm Pro",0.983,0.983,23.0,0.932,0.928,0.931,0.054721030042918395,0.059267241379310276,0.9391428571428572,0.02505667046304988,0.9294999999999999,0.024426420122482105,0.02934582895865184,182.0,26.0,700.0,23.333333333333332,0,2,0.0,0.9101428571428573,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-06,"Sticker | Don't Worry, I'm Pro",0.953,0.953,23.0,0.983,0.927,0.946,-0.030518819938962438,0.028047464940668787,0.942857142857143,0.02490799396308954,0.9297333333333332,0.02461562286209487,0.029801633960471304,185.0,26.428571428571427,697.0,23.233333333333334,1,2,0.0,0.9071428571428573,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-07,"Sticker | Don't Worry, I'm Pro",0.944,0.944,18.0,0.953,0.904,0.921,-0.009443861490031513,0.044247787610619316,0.9485714285714286,0.01929364916129613,0.9304999999999999,0.024689741459426668,0.02944022922685612,176.0,25.142857142857142,695.0,23.166666666666668,2,2,0.0,0.9054285714285716,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-08,"Sticker | Don't Worry, I'm Pro",0.964,0.964,27.0,0.944,0.953,0.944,0.021186440677966045,0.011542497376705096,0.9501428571428571,0.020024474820497386,0.9311666666666664,0.025307552671529124,0.029346255411694135,175.0,25.0,702.0,23.4,3,2,0.0,0.9021428571428572,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-09,"Sticker | Don't Worry, I'm Pro",0.965,0.965,25.0,0.964,0.958,0.952,0.0010373443983402453,0.007306889352818313,0.9511428571428571,0.020559520362864,0.9315999999999998,0.0257676800145712,0.029314572895528187,174.0,24.857142857142858,705.0,23.5,4,2,0.0,0.9029999999999999,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-10,"Sticker | Don't Worry, I'm Pro",0.953,0.953,27.0,0.965,0.917,0.894,-0.012435233160621784,0.03925845147219187,0.9562857142857143,0.015172477768401993,0.9335666666666663,0.025064827060156513,0.02711648910072873,179.0,25.571428571428573,719.0,23.966666666666665,5,2,0.0,0.9092857142857144,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-11,"Sticker | Don't Worry, I'm Pro",0.948,0.948,37.0,0.953,0.932,0.945,-0.005246589716684125,0.01716738197424883,0.9585714285714287,0.01226909174490509,0.9336666666666665,0.02511617451408994,0.02517564521333653,180.0,25.714285714285715,732.0,24.4,6,2,0.0,0.9149999999999999,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-12,"Sticker | Don't Worry, I'm Pro",0.933,0.933,28.0,0.948,0.983,0.956,-0.015822784810126445,-0.05086469989827058,0.9514285714285714,0.010376582741334196,0.9328999999999998,0.0247714217059363,0.02525033122965078,185.0,26.428571428571427,737.0,24.566666666666666,0,2,0.0,0.9229999999999999,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-13,"Sticker | Don't Worry, I'm Pro",0.91,0.91,26.0,0.933,0.953,0.969,-0.024651661307609873,-0.04512067156348365,0.9452857142857142,0.01774191393858286,0.9309333333333333,0.024161861591267226,0.025471396214991178,188.0,26.857142857142858,734.0,24.466666666666665,1,2,0.0,0.9308571428571427,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-14,"Sticker | Don't Worry, I'm Pro",0.892,0.892,32.0,0.91,0.944,0.918,-0.01978021978021982,-0.05508474576271183,0.937857142857143,0.025787198216105863,0.9300666666666666,0.02505983949580592,0.023920045344454417,202.0,28.857142857142858,748.0,24.933333333333334,2,2,0.0,0.9325714285714284,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-15,"Sticker | Don't Worry, I'm Pro",0.836,0.836,33.0,0.892,0.964,0.927,-0.06278026905829603,-0.13278008298755184,0.9195714285714286,0.041413790466658884,0.9270333333333333,0.030223041247072095,0.02629140654356416,208.0,29.714285714285715,761.0,25.366666666666667,3,2,0.0,0.9344285714285714,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-16,"Sticker | Don't Worry, I'm Pro",0.839,0.839,46.0,0.836,0.965,0.938,0.0035885167464115852,-0.13056994818652845,0.9015714285714286,0.044985258356352205,0.9237333333333331,0.03401267737509386,0.02617616464262661,229.0,32.714285714285715,788.0,26.266666666666666,4,2,0.0,0.9434285714285716,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-17,"Sticker | Don't Worry, I'm Pro",0.859,0.859,41.0,0.839,0.953,0.951,0.023837902264600697,-0.09863588667366208,0.8881428571428572,0.04152599382634096,0.9206666666666663,0.035529643335608575,0.026454865802823867,243.0,34.714285714285715,807.0,26.9,5,2,0.0,0.9440000000000001,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-18,"Sticker | Don't Worry, I'm Pro",0.871,0.871,35.0,0.859,0.948,0.949,0.01396973224679865,-0.08122362869198307,0.8771428571428572,0.0336682494408035,0.9180666666666664,0.03620859320965428,0.02663047753497836,241.0,34.42857142857143,820.0,27.333333333333332,6,2,0.0,0.9434285714285716,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-19,"Sticker | Don't Worry, I'm Pro",0.874,0.874,19.0,0.871,0.933,0.952,0.003444316877152742,-0.06323687031082537,0.8687142857142858,0.024863710134102154,0.9154666666666664,0.03647806037728553,0.026632531621820582,232.0,33.142857142857146,815.0,27.166666666666668,0,2,0.0,0.9352857142857144,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-20,"Sticker | Don't Worry, I'm Pro",0.869,0.869,27.0,0.874,0.91,0.906,-0.005720823798627039,-0.04505494505494512,0.8628571428571429,0.018450153475386234,0.9142333333333331,0.03739133886640356,0.025250963642398528,233.0,33.285714285714285,820.0,27.333333333333332,1,2,0.0,0.9372857142857143,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-21,"Sticker | Don't Worry, I'm Pro",0.86,0.86,17.0,0.869,0.892,0.905,-0.010356731875719172,-0.0358744394618834,0.8582857142857143,0.01411902754354954,0.9127333333333333,0.03861427485039984,0.02530594866900106,218.0,31.142857142857142,814.0,27.133333333333333,2,2,0.0,0.9397142857142856,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-22,"Sticker | Don't Worry, I'm Pro",0.827,0.827,25.0,0.86,0.836,0.915,-0.03837209302325584,-0.010765550239234423,0.8570000000000001,0.016327015298928,0.9097999999999996,0.04156071863350456,0.026041267118280444,210.0,30.0,824.0,27.466666666666665,3,2,0.0,0.9401428571428571,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-23,"Sticker | Don't Worry, I'm Pro",0.835,0.835,18.0,0.827,0.839,0.883,0.0096735187424426,-0.004767580452920139,0.8564285714285714,0.01700300093560919,0.9081999999999996,0.043442989461285164,0.025441841622939446,182.0,26.0,818.0,27.266666666666666,4,2,0.0,0.9368571428571428,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-24,"Sticker | Don't Worry, I'm Pro",0.848,0.848,39.0,0.835,0.859,0.895,0.015568862275449069,-0.012805587892898762,0.8548571428571429,0.017199905078048486,0.9066333333333331,0.04471948369807306,0.025483506279144617,180.0,25.714285714285715,836.0,27.866666666666667,5,2,0.0,0.9332857142857142,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-25,"Sticker | Don't Worry, I'm Pro",0.859,0.859,39.0,0.848,0.871,0.909,0.01297169811320753,-0.013777267508610858,0.8531428571428571,0.01606618962229664,0.9049666666666665,0.045524706356975975,0.025428169965534264,184.0,26.285714285714285,845.0,28.166666666666668,6,2,0.0,0.9317142857142857,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-26,"Sticker | Don't Worry, I'm Pro",0.837,0.837,30.0,0.859,0.874,0.908,-0.025611175785797413,-0.04233409610983985,0.8478571428571428,0.014327082959292494,0.9025999999999997,0.047122959725948176,0.025791447722077185,195.0,27.857142857142858,850.0,28.333333333333332,0,2,0.0,0.9361428571428572,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-27,"Sticker | Don't Worry, I'm Pro",0.864,0.864,36.0,0.837,0.869,0.9,0.032258064516129004,-0.005753739930955071,0.847142857142857,0.013346252244716198,0.9013999999999999,0.04762954265299357,0.02649400134830531,204.0,29.142857142857142,863.0,28.766666666666666,1,2,0.0,0.9304285714285714,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-28,"Sticker | Don't Worry, I'm Pro",0.871,0.871,38.0,0.864,0.86,0.928,0.00810185185185186,0.012790697674418539,0.8487142857142855,0.015275697652660928,0.8994999999999999,0.04766742423640418,0.025878982548999226,225.0,32.142857142857146,868.0,28.933333333333334,2,2,0.0,0.926142857142857,"Sticker | Don't Worry, I'm Pro","Sticker | Don't Worry, I'm Pro",0,0
2018-02-01,Sticker | EliGE (Foil) | Cluj-Napoca 2015,,1.939,0.0,1.939,2.015,2.091,0.0,-0.037717121588089375,1.7487142857142857,0.2504075046146719,1.7482333333333335,0.32829912004484907,0.2802390273937774,3.0,0.42857142857142855,22.0,0.7333333333333333,3,2,2.0,1.9345714285714288,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-02,Sticker | EliGE (Foil) | Cluj-Napoca 2015,,1.939,0.0,1.939,1.462,2.282,0.0,0.32626538987688103,1.816857142857143,0.22691309133764884,1.7368000000000001,0.31522334938896895,0.2800118078293961,2.0,0.2857142857142857,18.0,0.6,4,2,3.0,1.8510000000000002,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-03,Sticker | EliGE (Foil) | Cluj-Napoca 2015,1.701,1.701,3.0,1.939,1.462,1.741,-0.12274368231046928,0.16347469220246236,1.8510000000000002,0.1850737304813563,1.735466666666667,0.31528735394169494,0.27720690446642887,5.0,0.7142857142857143,19.0,0.6333333333333333,5,2,0.0,1.816857142857143,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-04,Sticker | EliGE (Foil) | Cluj-Napoca 2015,2.047,2.047,1.0,1.701,1.462,1.741,0.20340975896531455,0.4001367989056088,1.9345714285714288,0.10554059089530723,1.745666666666667,0.32021267238439455,0.27894440792291053,6.0,0.8571428571428571,20.0,0.6666666666666666,6,2,0.0,1.7487142857142857,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-05,Sticker | EliGE (Foil) | Cluj-Napoca 2015,,2.047,0.0,2.047,2.038,1.741,0.0,0.004416094210009991,1.9358571428571432,0.10683957074769172,1.7558666666666667,0.3247431532081248,0.27894440792291053,5.0,0.7142857142857143,20.0,0.6666666666666666,0,2,1.0,1.7595714285714286,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-06,Sticker | EliGE (Foil) | Cluj-Napoca 2015,1.946,1.946,1.0,2.047,1.939,1.741,-0.049340498290180834,0.0036101083032491488,1.936857142857143,0.10689705137110536,1.7627,0.3265104541460606,0.27928431254333974,5.0,0.7142857142857143,21.0,0.7,1,2,0.0,1.7704285714285715,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-07,Sticker | EliGE (Foil) | Cluj-Napoca 2015,1.489,1.489,2.0,1.946,1.939,1.384,-0.23484069886947578,-0.23207839092315619,1.872571428571429,0.18959796347825586,1.7662,0.32297589177315805,0.28017748837255824,7.0,1.0,22.0,0.7333333333333333,2,2,0.0,1.7812857142857144,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-08,Sticker | EliGE (Foil) | Cluj-Napoca 2015,2.014,2.014,1.0,1.489,1.939,1.381,0.35258562793821335,0.038679731820525864,1.8832857142857142,0.1950887814638792,1.7872999999999997,0.3177563164858673,0.2859466129079427,8.0,1.1428571428571428,22.0,0.7333333333333333,3,2,0.0,1.7780000000000002,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-09,Sticker | EliGE (Foil) | Cluj-Napoca 2015,,2.014,0.0,2.014,1.939,1.381,0.0,0.038679731820525864,1.894,0.19985566220221457,1.8083999999999998,0.3110213926190073,0.2859466129079427,8.0,1.1428571428571428,22.0,0.7333333333333333,4,2,1.0,1.8570000000000004,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
2018-02-10,Sticker | EliGE (Foil) | Cluj-Napoca 2015,,2.014,0.0,2.014,1.701,1.381,0.0,0.1840094062316282,1.9387142857142854,0.18622238187233045,1.8295000000000001,0.30266997979097093,0.2859466129079427,5.0,0.7142857142857143,22.0,0.7333333333333333,5,2,2.0,1.941714285714286,Sticker | EliGE (Foil) | Cluj-Napoca 2015,Sticker | EliGE (Foil) | Cluj-Napoca 2015,0,0
