date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-08-24,Glock-18 | Dragon Tattoo (Factory New),1.693,1.693,475.0,1.822,2.492,,-0.070801317233809,-0.3206260032102728,2.119285714285714,0.2632178425811236,2.4289,0.6461579450877315,,2252.0,321.7142857142857,2729.0,272.9,5,8,0.0,1.7774285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-24,Glock-18 | Dragon Tattoo (Factory New),1.693,1.693,475.0,1.822,2.492,,-0.070801317233809,-0.3206260032102728,2.119285714285714,0.2632178425811236,2.4289,0.6461579450877315,,2252.0,321.7142857142857,2729.0,272.9,5,8,0.0,1.7774285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25,Glock-18 | Dragon Tattoo (Factory New),1.805,1.805,457.0,1.693,2.367,,0.0661547548730063,-0.2374313476975074,2.039,0.2611179262872838,2.372181818181818,0.6416644291757347,0.100453611211624,2432.0,347.42857142857144,3186.0,289.6363636363636,6,8,0.0,1.8567142857142855,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-25,Glock-18 | Dragon Tattoo (Factory New),1.805,1.805,457.0,1.693,2.367,,0.0661547548730063,-0.2374313476975074,2.039,0.2611179262872838,2.372181818181818,0.6416644291757347,0.100453611211624,2432.0,347.42857142857144,3186.0,289.6363636363636,6,8,0.0,1.8567142857142855,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-26,Glock-18 | Dragon Tattoo (Factory New),1.717,1.717,400.0,1.805,2.271,,-0.048753462603878,-0.2439453985028621,1.9598571428571427,0.2627581335271923,2.3175833333333333,0.6404787868375416,0.0960361400490264,2586.0,369.4285714285714,3586.0,298.8333333333333,0,8,0.0,1.9598571428571427,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-26,Glock-18 | Dragon Tattoo (Factory New),1.717,1.717,400.0,1.805,2.271,,-0.048753462603878,-0.2439453985028621,1.9598571428571427,0.2627581335271923,2.3175833333333333,0.6404787868375416,0.0960361400490264,2586.0,369.4285714285714,3586.0,298.8333333333333,0,8,0.0,1.9598571428571427,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-27,Glock-18 | Dragon Tattoo (Factory New),1.679,1.679,382.0,1.717,2.401,,-0.0221316249271986,-0.3007080383173677,1.8567142857142855,0.2046241951101818,2.2684615384615383,0.6384462648775499,0.09293322055682,2722.0,388.8571428571428,3968.0,305.2307692307692,1,8,0.0,2.039,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-27,Glock-18 | Dragon Tattoo (Factory New),1.679,1.679,382.0,1.717,2.401,,-0.0221316249271986,-0.3007080383173677,1.8567142857142855,0.2046241951101818,2.2684615384615383,0.6384462648775499,0.09293322055682,2722.0,388.8571428571428,3968.0,305.2307692307692,1,8,0.0,2.039,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-28,Glock-18 | Dragon Tattoo (Factory New),1.744,1.744,392.0,1.679,2.299,,0.0387135199523525,-0.2414093083949543,1.7774285714285714,0.0972344106386463,2.231,0.6298747040937132,0.0936177592329774,2869.0,409.8571428571428,4360.0,311.42857142857144,2,8,0.0,2.119285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-28,Glock-18 | Dragon Tattoo (Factory New),1.744,1.744,392.0,1.679,2.299,,0.0387135199523525,-0.2414093083949543,1.7774285714285714,0.0972344106386463,2.231,0.6298747040937132,0.0936177592329774,2869.0,409.8571428571428,4360.0,311.42857142857144,2,8,0.0,2.119285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-29,Glock-18 | Dragon Tattoo (Factory New),1.733,1.733,388.0,1.744,1.982,,-0.0063073394495412,-0.1256306760847628,1.741857142857143,0.0499268853179428,2.1978,0.6210668455703191,0.0912188277665082,2923.0,417.57142857142856,4748.0,316.53333333333336,3,8,0.0,2.2334285714285715,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-29,Glock-18 | Dragon Tattoo (Factory New),1.733,1.733,388.0,1.744,1.982,,-0.0063073394495412,-0.1256306760847628,1.741857142857143,0.0499268853179428,2.1978,0.6210668455703191,0.0912188277665082,2923.0,417.57142857142856,4748.0,316.53333333333336,3,8,0.0,2.2334285714285715,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30,Glock-18 | Dragon Tattoo (Factory New),1.821,1.821,478.0,1.733,1.822,,0.0507789959607616,-0.0005488474204171,1.7417142857142858,0.0496982732833539,2.17425,0.6082230779080977,0.0919932911515386,2972.0,424.57142857142856,5226.0,326.625,4,8,0.0,2.38,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-30,Glock-18 | Dragon Tattoo (Factory New),1.821,1.821,478.0,1.733,1.822,,0.0507789959607616,-0.0005488474204171,1.7417142857142858,0.0496982732833539,2.17425,0.6082230779080977,0.0919932911515386,2972.0,424.57142857142856,5226.0,326.625,4,8,0.0,2.38,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31,Glock-18 | Dragon Tattoo (Factory New),1.785,1.785,544.0,1.821,1.693,,-0.0197693574958813,0.0543414057885409,1.754857142857143,0.047178774196601,2.1513529411764702,0.597128810734331,0.0893334320172476,3041.0,434.4285714285714,5770.0,339.4117647058824,5,8,0.0,2.684571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-31,Glock-18 | Dragon Tattoo (Factory New),1.785,1.785,544.0,1.821,1.693,,-0.0197693574958813,0.0543414057885409,1.754857142857143,0.047178774196601,2.1513529411764702,0.597128810734331,0.0893334320172476,3041.0,434.4285714285714,5770.0,339.4117647058824,5,8,0.0,2.684571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-15,MAC-10 | Urban DDPAT (Factory New),1.803,1.803,2.0,,,,,,,,,,,,,,,3,8,0.0,1.1448571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-15,MAC-10 | Urban DDPAT (Factory New),1.803,1.803,2.0,,,,,,,,,,,,,,,3,8,0.0,1.1448571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16,MAC-10 | Urban DDPAT (Factory New),0.737,0.737,5.0,1.803,,,-0.591236827509706,,,,,,,,,,,4,8,0.0,1.147857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-16,MAC-10 | Urban DDPAT (Factory New),0.737,0.737,5.0,1.803,,,-0.591236827509706,,,,,,,,,,,4,8,0.0,1.147857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17,MAC-10 | Urban DDPAT (Factory New),1.492,1.492,9.0,0.737,,,1.0244233378561738,,1.344,0.4475987786697665,,,,16.0,5.333333333333333,,,5,8,0.0,1.149857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-17,MAC-10 | Urban DDPAT (Factory New),1.492,1.492,9.0,0.737,,,1.0244233378561738,,1.344,0.4475987786697665,,,,16.0,5.333333333333333,,,5,8,0.0,1.149857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,MAC-10 | Urban DDPAT (Factory New),2.004,2.004,6.0,1.492,,,0.3431635388739946,,1.509,0.4815947466490888,,,,22.0,5.5,,,6,8,0.0,1.1481428571428574,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-18,MAC-10 | Urban DDPAT (Factory New),2.004,2.004,6.0,1.492,,,0.3431635388739946,,1.509,0.4815947466490888,,,,22.0,5.5,,,6,8,0.0,1.1481428571428574,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-19,MAC-10 | Urban DDPAT (Factory New),1.708,1.708,4.0,2.004,,,-0.1477045908183633,,1.5488,0.4380444726280654,,,,26.0,5.2,,,0,8,0.0,1.1045714285714283,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-19,MAC-10 | Urban DDPAT (Factory New),1.708,1.708,4.0,2.004,,,-0.1477045908183633,,1.5488,0.4380444726280654,,,,26.0,5.2,,,0,8,0.0,1.1045714285714283,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-20,MAC-10 | Urban DDPAT (Factory New),1.813,1.813,3.0,1.708,,,0.0614754098360654,,1.592833333333333,0.4118217319288637,,,,29.0,4.833333333333333,,,1,8,0.0,1.0401428571428573,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-20,MAC-10 | Urban DDPAT (Factory New),1.813,1.813,3.0,1.708,,,0.0614754098360654,,1.592833333333333,0.4118217319288637,,,,29.0,4.833333333333333,,,1,8,0.0,1.0401428571428573,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-21,MAC-10 | Urban DDPAT (Factory New),1.723,1.723,5.0,1.813,,,-0.0496414782129066,,1.6114285714285717,0.3839839494944909,,,,34.0,4.857142857142857,,,2,8,0.0,1.054142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-21,MAC-10 | Urban DDPAT (Factory New),1.723,1.723,5.0,1.813,,,-0.0496414782129066,,1.6114285714285717,0.3839839494944909,,,,34.0,4.857142857142857,,,2,8,0.0,1.054142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-22,MAC-10 | Urban DDPAT (Factory New),1.37,1.37,5.0,1.723,1.803,,-0.2048752176436448,-0.240155296727676,1.5495714285714288,0.3830161716626362,,,,37.0,5.285714285714286,,,3,8,0.0,1.0475714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-22,MAC-10 | Urban DDPAT (Factory New),1.37,1.37,5.0,1.723,1.803,,-0.2048752176436448,-0.240155296727676,1.5495714285714288,0.3830161716626362,,,,37.0,5.285714285714286,,,3,8,0.0,1.0475714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-23,MAC-10 | Urban DDPAT (Factory New),1.22,1.22,11.0,1.37,0.737,,-0.1094890510948906,0.655359565807327,1.6185714285714283,0.2512618765595865,,,,43.0,6.142857142857143,,,4,8,0.0,1.0808571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-23,MAC-10 | Urban DDPAT (Factory New),1.22,1.22,11.0,1.37,0.737,,-0.1094890510948906,0.655359565807327,1.6185714285714283,0.2512618765595865,,,,43.0,6.142857142857143,,,4,8,0.0,1.0808571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-24,MAC-10 | Urban DDPAT (Factory New),1.123,1.123,7.0,1.22,1.492,,-0.0795081967213114,-0.2473190348525469,1.5658571428571426,0.3052041137016474,1.4993000000000003,0.3682993483567409,,41.0,5.857142857142857,57.0,5.7,5,8,0.0,1.1364285714285711,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-24,MAC-10 | Urban DDPAT (Factory New),1.123,1.123,7.0,1.22,1.492,,-0.0795081967213114,-0.2473190348525469,1.5658571428571426,0.3052041137016474,1.4993000000000003,0.3682993483567409,,41.0,5.857142857142857,57.0,5.7,5,8,0.0,1.1364285714285711,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25,MAC-10 | Urban DDPAT (Factory New),1.252,1.252,11.0,1.123,2.004,,0.1148708815672305,-0.375249500998004,1.4584285714285714,0.2612600549768958,1.4768181818181818,0.3582839955783726,0.4006541505766034,46.0,6.571428571428571,68.0,6.181818181818182,6,8,0.0,1.2141428571428572,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-25,MAC-10 | Urban DDPAT (Factory New),1.252,1.252,11.0,1.123,2.004,,0.1148708815672305,-0.375249500998004,1.4584285714285714,0.2612600549768958,1.4768181818181818,0.3582839955783726,0.4006541505766034,46.0,6.571428571428571,68.0,6.181818181818182,6,8,0.0,1.2141428571428572,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-26,MAC-10 | Urban DDPAT (Factory New),0.83,0.83,10.0,1.252,1.708,,-0.3370607028753993,-0.5140515222482436,1.3330000000000002,0.3162973284743329,1.4229166666666666,0.3868193933291809,0.396789367303803,52.0,7.428571428571429,78.0,6.5,0,8,0.0,1.333,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-26,MAC-10 | Urban DDPAT (Factory New),0.83,0.83,10.0,1.252,1.708,,-0.3370607028753993,-0.5140515222482436,1.3330000000000002,0.3162973284743329,1.4229166666666666,0.3868193933291809,0.396789367303803,52.0,7.428571428571429,78.0,6.5,0,8,0.0,1.333,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-27,MAC-10 | Urban DDPAT (Factory New),0.981,0.981,5.0,0.83,1.813,,0.1819277108433734,-0.458907887479316,1.2141428571428572,0.2659008561590625,1.388923076923077,0.3898539098251,0.3831300401204052,54.0,7.714285714285714,83.0,6.384615384615385,1,8,0.0,1.4584285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-27,MAC-10 | Urban DDPAT (Factory New),0.981,0.981,5.0,0.83,1.813,,0.1819277108433734,-0.458907887479316,1.2141428571428572,0.2659008561590625,1.388923076923077,0.3898539098251,0.3831300401204052,54.0,7.714285714285714,83.0,6.384615384615385,1,8,0.0,1.4584285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-28,MAC-10 | Urban DDPAT (Factory New),1.179,1.179,8.0,0.981,1.723,,0.2018348623853212,-0.3157283807312826,1.1364285714285711,0.16688135832112,1.3739285714285714,0.379542857411709,0.3713730056808759,57.0,8.142857142857142,91.0,6.5,2,8,0.0,1.5658571428571426,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-28,MAC-10 | Urban DDPAT (Factory New),1.179,1.179,8.0,0.981,1.723,,0.2018348623853212,-0.3157283807312826,1.1364285714285711,0.16688135832112,1.3739285714285714,0.379542857411709,0.3713730056808759,57.0,8.142857142857142,91.0,6.5,2,8,0.0,1.5658571428571426,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-29,MAC-10 | Urban DDPAT (Factory New),0.981,0.981,10.0,1.179,1.37,,-0.1679389312977099,-0.2839416058394161,1.0808571428571427,0.1428939952466548,1.3477333333333334,0.379547004847738,0.3615275099111141,62.0,8.857142857142858,101.0,6.733333333333333,3,8,0.0,1.6185714285714283,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-29,MAC-10 | Urban DDPAT (Factory New),0.981,0.981,10.0,1.179,1.37,,-0.1679389312977099,-0.2839416058394161,1.0808571428571427,0.1428939952466548,1.3477333333333334,0.379547004847738,0.3615275099111141,62.0,8.857142857142858,101.0,6.733333333333333,3,8,0.0,1.6185714285714283,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-30,MAC-10 | Urban DDPAT (Factory New),0.987,0.987,8.0,0.981,1.22,,0.0061162079510703,-0.190983606557377,1.0475714285714286,0.1334293361862452,1.3251875,0.3777262928944052,0.3492796206797348,59.0,8.428571428571429,109.0,6.8125,4,8,0.0,1.5495714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-30,MAC-10 | Urban DDPAT (Factory New),0.987,0.987,8.0,0.981,1.22,,0.0061162079510703,-0.190983606557377,1.0475714285714286,0.1334293361862452,1.3251875,0.3777262928944052,0.3492796206797348,59.0,8.428571428571429,109.0,6.8125,4,8,0.0,1.5495714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31,MAC-10 | Urban DDPAT (Factory New),1.169,1.169,6.0,0.987,1.123,,0.1843971631205674,0.0409617097061443,1.054142857142857,0.1380356357419846,1.316,0.368286493339724,0.3406240057200871,58.0,8.285714285714286,115.0,6.764705882352941,5,8,0.0,1.611428571428571,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-31,MAC-10 | Urban DDPAT (Factory New),1.169,1.169,6.0,0.987,1.123,,0.1843971631205674,0.0409617097061443,1.054142857142857,0.1380356357419846,1.316,0.368286493339724,0.3406240057200871,58.0,8.285714285714286,115.0,6.764705882352941,5,8,0.0,1.611428571428571,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-15,Nova | Forest Leaves (Battle-Scarred),0.61,0.61,17.0,,,,,,,,,,,,,,,3,8,0.0,0.0518571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-15,Nova | Forest Leaves (Battle-Scarred),0.61,0.61,17.0,,,,,,,,,,,,,,,3,8,0.0,0.0518571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-16,Nova | Forest Leaves (Battle-Scarred),0.329,0.329,51.0,0.61,,,-0.4606557377049179,,,,,,,,,,,4,8,0.0,0.0554285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-16,Nova | Forest Leaves (Battle-Scarred),0.329,0.329,51.0,0.61,,,-0.4606557377049179,,,,,,,,,,,4,8,0.0,0.0554285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17,Nova | Forest Leaves (Battle-Scarred),0.258,0.258,65.0,0.329,,,-0.2158054711246201,,0.399,0.1519890346921996,,,,133.0,44.333333333333336,,,5,8,0.0,0.0614285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2013-08-17,Nova | Forest Leaves (Battle-Scarred),0.258,0.258,65.0,0.329,,,-0.2158054711246201,,0.399,0.1519890346921996,,,,133.0,44.333333333333336,,,5,8,0.0,0.0614285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,Nova | Forest Leaves (Battle-Scarred),0.208,0.208,78.0,0.258,,,-0.1937984496124031,,0.35125,0.1554531681890079,,,,211.0,52.75,,,6,8,0.0,0.0672857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
