date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-11-28,AUG | Colony (Battle-Scarred),0.03,0.03,64.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0310333333333333,0.0017603661235347,0.0861320448175065,275.0,39.285714285714285,1434.0,47.8,4,11,0.0,0.031,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-29,AUG | Colony (Battle-Scarred),0.036,0.036,68.0,0.03,0.03,0.03,0.1999999999999999,0.1999999999999999,0.0308571428571428,0.0020995626366712,0.0312333333333333,0.0019610088106776,0.0930531850084067,299.0,42.71428571428572,1451.0,48.36666666666667,5,11,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-29,AUG | Colony (Battle-Scarred),0.036,0.036,68.0,0.03,0.03,0.03,0.1999999999999999,0.1999999999999999,0.0308571428571428,0.0020995626366712,0.0312333333333333,0.0019610088106776,0.0930531850084067,299.0,42.71428571428572,1451.0,48.36666666666667,5,11,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-11-30,AUG | Colony (Battle-Scarred),0.03,0.03,89.0,0.036,0.03,0.035,-0.1666666666666666,0.0,0.0308571428571428,0.0020995626366712,0.0310666666666666,0.0018427033281447,0.0936204638604291,354.0,50.57142857142857,1486.0,49.53333333333333,6,11,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-11-30,AUG | Colony (Battle-Scarred),0.03,0.03,89.0,0.036,0.03,0.035,-0.1666666666666666,0.0,0.0308571428571428,0.0020995626366712,0.0310666666666666,0.0018427033281447,0.0936204638604291,354.0,50.57142857142857,1486.0,49.53333333333333,6,11,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,AUG | Condemned (Factory New),1.175,1.175,16.0,1.584,1.393,1.607,-0.2582070707070707,-0.1564967695620961,1.5565714285714287,0.1893106722090566,1.500633333333333,0.1971162911131959,0.1249497242750402,82.0,11.714285714285714,374.0,12.466666666666669,5,11,0.0,1.3450000000000002,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-01,AUG | Condemned (Factory New),1.175,1.175,16.0,1.584,1.393,1.607,-0.2582070707070707,-0.1564967695620961,1.5565714285714287,0.1893106722090566,1.500633333333333,0.1971162911131959,0.1249497242750402,82.0,11.714285714285714,374.0,12.466666666666669,5,11,0.0,1.3450000000000002,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,AUG | Condemned (Factory New),1.104,1.104,17.0,1.175,1.473,1.718,-0.0604255319148935,-0.2505091649694501,1.503857142857143,0.2476330398977074,1.4801666666666662,0.2051948802696813,0.1246675845903632,90.0,12.857142857142858,383.0,12.766666666666667,6,11,0.0,1.4229999999999998,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-02,AUG | Condemned (Factory New),1.104,1.104,17.0,1.175,1.473,1.718,-0.0604255319148935,-0.2505091649694501,1.503857142857143,0.2476330398977074,1.4801666666666662,0.2051948802696813,0.1246675845903632,90.0,12.857142857142858,383.0,12.766666666666667,6,11,0.0,1.4229999999999998,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,AUG | Condemned (Factory New),1.338,1.338,14.0,1.104,1.509,1.825,0.2119565217391303,-0.1133200795228627,1.4794285714285718,0.25426637165599,1.463933333333333,0.1963452627954701,0.1301734490315736,90.0,12.857142857142858,382.0,12.733333333333333,0,11,0.0,1.4865714285714289,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-03,AUG | Condemned (Factory New),1.338,1.338,14.0,1.104,1.509,1.825,0.2119565217391303,-0.1133200795228627,1.4794285714285718,0.25426637165599,1.463933333333333,0.1963452627954701,0.1301734490315736,90.0,12.857142857142858,382.0,12.733333333333333,0,11,0.0,1.4865714285714289,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,AUG | Condemned (Factory New),1.679,1.679,10.0,1.338,1.629,1.902,0.2548579970104634,0.0306936771025168,1.4865714285714289,0.2590255680390628,1.4565,0.1834155118849003,0.1378943286253102,87.0,12.428571428571429,385.0,12.833333333333334,1,11,0.0,1.479428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-04,AUG | Condemned (Factory New),1.679,1.679,10.0,1.338,1.629,1.902,0.2548579970104634,0.0306936771025168,1.4865714285714289,0.2590255680390628,1.4565,0.1834155118849003,0.1378943286253102,87.0,12.428571428571429,385.0,12.833333333333334,1,11,0.0,1.479428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,AUG | Condemned (Factory New),1.269,1.269,6.0,1.679,1.714,1.536,-0.2441929720071471,-0.2596266044340723,1.423,0.24985252793255,1.4476,0.1858043056551704,0.1406635913351009,85.0,12.142857142857142,378.0,12.6,2,11,0.0,1.5038571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-05,AUG | Condemned (Factory New),1.269,1.269,6.0,1.679,1.714,1.536,-0.2441929720071471,-0.2596266044340723,1.423,0.24985252793255,1.4476,0.1858043056551704,0.1406635913351009,85.0,12.142857142857142,378.0,12.6,2,11,0.0,1.5038571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,AUG | Condemned (Factory New),1.266,1.266,9.0,1.269,1.812,1.499,-0.0023640661938533,-0.3013245033112582,1.3450000000000002,0.1955665761685409,1.4398333333333333,0.1883457960478249,0.1405711598475429,80.0,11.428571428571429,372.0,12.4,3,11,0.0,1.5565714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-06,AUG | Condemned (Factory New),1.266,1.266,9.0,1.269,1.812,1.499,-0.0023640661938533,-0.3013245033112582,1.3450000000000002,0.1955665761685409,1.4398333333333333,0.1883457960478249,0.1405711598475429,80.0,11.428571428571429,372.0,12.4,3,11,0.0,1.5565714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,AUG | Condemned (Factory New),1.289,1.289,9.0,1.266,1.584,1.609,0.018167456556082,-0.1862373737373738,1.302857142857143,0.1695821996819819,1.4291666666666667,0.1875228134269416,0.1400252923006099,81.0,11.571428571428571,368.0,12.266666666666667,4,11,0.0,1.587714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-07,AUG | Condemned (Factory New),1.289,1.289,9.0,1.266,1.584,1.609,0.018167456556082,-0.1862373737373738,1.302857142857143,0.1695821996819819,1.4291666666666667,0.1875228134269416,0.1400252923006099,81.0,11.571428571428571,368.0,12.266666666666667,4,11,0.0,1.587714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,AUG | Condemned (Factory New),1.192,1.192,8.0,1.289,1.175,1.692,-0.0752521334367727,0.0144680851063829,1.3052857142857144,0.1678466258103461,1.4125,0.1856320284864656,0.1404161670830645,73.0,10.428571428571429,370.0,12.333333333333334,5,11,0.0,1.5805714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-08,AUG | Condemned (Factory New),1.192,1.192,8.0,1.289,1.175,1.692,-0.0752521334367727,0.0144680851063829,1.3052857142857144,0.1678466258103461,1.4125,0.1856320284864656,0.1404161670830645,73.0,10.428571428571429,370.0,12.333333333333334,5,11,0.0,1.5805714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,AUG | Condemned (Factory New),1.15,1.15,18.0,1.192,1.104,1.777,-0.0352348993288591,0.0416666666666665,1.3118571428571428,0.1605805793020426,1.3916000000000002,0.178579506103024,0.1402149635867569,74.0,10.571428571428571,377.0,12.566666666666666,6,11,0.0,1.5401428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-09,AUG | Condemned (Factory New),1.15,1.15,18.0,1.192,1.104,1.777,-0.0352348993288591,0.0416666666666665,1.3118571428571428,0.1605805793020426,1.3916000000000002,0.178579506103024,0.1402149635867569,74.0,10.571428571428571,377.0,12.566666666666666,6,11,0.0,1.5401428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,AUG | Condemned (Factory New),1.225,1.225,12.0,1.15,1.338,1.123,0.0652173913043479,-0.0844544095665171,1.2957142857142858,0.1628055055981254,1.395,0.1743542371151329,0.1232442419468829,72.0,10.285714285714286,372.0,12.4,0,11,0.0,1.4968571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-10,AUG | Condemned (Factory New),1.225,1.225,12.0,1.15,1.338,1.123,0.0652173913043479,-0.0844544095665171,1.2957142857142858,0.1628055055981254,1.395,0.1743542371151329,0.1232442419468829,72.0,10.285714285714286,372.0,12.4,0,11,0.0,1.4968571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,AUG | Condemned (Factory New),1.267,1.267,10.0,1.225,1.679,1.324,0.034285714285714,-0.2453841572364503,1.2368571428571429,0.0466090995757835,1.3931000000000002,0.175424884209738,0.1193295778106509,72.0,10.285714285714286,362.0,12.066666666666666,1,11,0.0,1.4442857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-11,AUG | Condemned (Factory New),1.267,1.267,10.0,1.225,1.679,1.324,0.034285714285714,-0.2453841572364503,1.2368571428571429,0.0466090995757835,1.3931000000000002,0.175424884209738,0.1193295778106509,72.0,10.285714285714286,362.0,12.066666666666666,1,11,0.0,1.4442857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,AUG | Condemned (Factory New),0.86,0.86,21.0,1.267,1.269,1.346,-0.3212312549329124,-0.3223010244286839,1.1784285714285712,0.1374760832631907,1.3769,0.1997766002313584,0.1329416343428169,87.0,12.428571428571429,370.0,12.333333333333334,2,11,0.0,1.4384285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-12,AUG | Condemned (Factory New),0.86,0.86,21.0,1.267,1.269,1.346,-0.3212312549329124,-0.3223010244286839,1.1784285714285712,0.1374760832631907,1.3769,0.1997766002313584,0.1329416343428169,87.0,12.428571428571429,370.0,12.333333333333334,2,11,0.0,1.4384285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,AUG | Condemned (Factory New),0.954,0.954,20.0,0.86,1.266,1.301,0.1093023255813954,-0.2464454976303317,1.133857142857143,0.1517002952925165,1.3653333333333333,0.2134159215137323,0.1344021066562148,98.0,14.0,376.0,12.533333333333331,3,11,0.0,1.405,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-13,AUG | Condemned (Factory New),0.954,0.954,20.0,0.86,1.266,1.301,0.1093023255813954,-0.2464454976303317,1.133857142857143,0.1517002952925165,1.3653333333333333,0.2134159215137323,0.1344021066562148,98.0,14.0,376.0,12.533333333333331,3,11,0.0,1.405,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,AUG | Condemned (Factory New),0.885,0.885,19.0,0.954,1.289,1.293,-0.0723270440251572,-0.3134212567882078,1.076142857142857,0.158400422592716,1.3517333333333332,0.2299514344861154,0.1350148285178146,108.0,15.428571428571429,381.0,12.7,4,11,0.0,1.4037142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-14,AUG | Condemned (Factory New),0.885,0.885,19.0,0.954,1.289,1.293,-0.0723270440251572,-0.3134212567882078,1.076142857142857,0.158400422592716,1.3517333333333332,0.2299514344861154,0.1350148285178146,108.0,15.428571428571429,381.0,12.7,4,11,0.0,1.4037142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,AUG | Condemned (Factory New),1.052,1.052,21.0,0.885,1.192,1.549,0.1887005649717514,-0.11744966442953,1.056142857142857,0.1511833594125534,1.3351666666666666,0.2330251893870894,0.1345636290221748,121.0,17.285714285714285,390.0,13.0,5,11,0.0,1.386,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-15,AUG | Condemned (Factory New),1.052,1.052,21.0,0.885,1.192,1.549,0.1887005649717514,-0.11744966442953,1.056142857142857,0.1511833594125534,1.3351666666666666,0.2330251893870894,0.1345636290221748,121.0,17.285714285714285,390.0,13.0,5,11,0.0,1.386,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,AUG | Condemned (Factory New),1.028,1.028,19.0,1.052,1.15,1.41,-0.0228136882129277,-0.106086956521739,1.038714285714286,0.1463124975481435,1.3224333333333331,0.2389497413450972,0.1336628465585921,122.0,17.428571428571427,394.0,13.133333333333333,6,11,0.0,1.3888571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-16,AUG | Condemned (Factory New),1.028,1.028,19.0,1.052,1.15,1.41,-0.0228136882129277,-0.106086956521739,1.038714285714286,0.1463124975481435,1.3224333333333331,0.2389497413450972,0.1336628465585921,122.0,17.428571428571427,394.0,13.133333333333333,6,11,0.0,1.3888571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,AUG | Condemned (Factory New),0.86,0.86,24.0,1.028,1.225,1.384,-0.1634241245136187,-0.2979591836734694,0.9865714285714284,0.1352541070333457,1.3049666666666666,0.2525741453294238,0.1367904172378174,134.0,19.142857142857142,398.0,13.266666666666667,0,11,0.0,1.372,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-17,AUG | Condemned (Factory New),0.86,0.86,24.0,1.028,1.225,1.384,-0.1634241245136187,-0.2979591836734694,0.9865714285714284,0.1352541070333457,1.3049666666666666,0.2525741453294238,0.1367904172378174,134.0,19.142857142857142,398.0,13.266666666666667,0,11,0.0,1.372,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,AUG | Condemned (Factory New),1.099,1.099,15.0,0.86,1.267,1.239,0.2779069767441859,-0.1325966850828729,0.9625714285714286,0.0910445058244391,1.3002999999999998,0.255031259521913,0.1445901745113727,139.0,19.857142857142858,399.0,13.3,1,11,0.0,1.3777142857142854,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-18,AUG | Condemned (Factory New),1.099,1.099,15.0,0.86,1.267,1.239,0.2779069767441859,-0.1325966850828729,0.9625714285714286,0.0910445058244391,1.3002999999999998,0.255031259521913,0.1445901745113727,139.0,19.857142857142858,399.0,13.3,1,11,0.0,1.3777142857142854,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,AUG | Condemned (Factory New),1.079,1.079,15.0,1.099,0.86,1.468,-0.0181983621474067,0.2546511627906975,0.9938571428571428,0.0879990723513258,1.287333333333333,0.25606214523475,0.1408066944598613,133.0,19.0,402.0,13.4,2,11,0.0,1.3602857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-11-19,AUG | Condemned (Factory New),1.079,1.079,15.0,1.099,0.86,1.468,-0.0181983621474067,0.2546511627906975,0.9938571428571428,0.0879990723513258,1.287333333333333,0.25606214523475,0.1408066944598613,133.0,19.0,402.0,13.4,2,11,0.0,1.3602857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,AUG | Condemned (Factory New),1.307,1.307,12.0,1.079,0.954,1.261,0.2113067655236329,0.3700209643605869,1.044285714285714,0.1377759198177702,1.2888666666666666,0.2560375927259294,0.1432152343242964,125.0,17.857142857142858,399.0,13.3,3,11,0.0,1.3724285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-20,AUG | Condemned (Factory New),1.307,1.307,12.0,1.079,0.954,1.261,0.2113067655236329,0.3700209643605869,1.044285714285714,0.1377759198177702,1.2888666666666666,0.2560375927259294,0.1432152343242964,125.0,17.857142857142858,399.0,13.3,3,11,0.0,1.3724285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,AUG | Condemned (Factory New),0.951,0.951,7.0,1.307,0.885,1.411,-0.2723794950267788,0.0745762711864406,1.0537142857142856,0.1284987095940925,1.2735333333333332,0.2619695571796251,0.1505063528834365,113.0,16.142857142857142,401.0,13.366666666666667,4,11,0.0,1.3351428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-21,AUG | Condemned (Factory New),0.951,0.951,7.0,1.307,0.885,1.411,-0.2723794950267788,0.0745762711864406,1.0537142857142856,0.1284987095940925,1.2735333333333332,0.2619695571796251,0.1505063528834365,113.0,16.142857142857142,401.0,13.366666666666667,4,11,0.0,1.3351428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,AUG | Condemned (Factory New),1.139,1.139,21.0,0.951,1.052,1.529,0.1976866456361725,0.082699619771863,1.066142857142857,0.1318943609445816,1.2605333333333335,0.2586250481982662,0.1539999365530147,113.0,16.142857142857142,413.0,13.766666666666667,5,11,0.0,1.3875714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-22,AUG | Condemned (Factory New),1.139,1.139,21.0,0.951,1.052,1.529,0.1976866456361725,0.082699619771863,1.066142857142857,0.1318943609445816,1.2605333333333335,0.2586250481982662,0.1539999365530147,113.0,16.142857142857142,413.0,13.766666666666667,5,11,0.0,1.3875714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,AUG | Condemned (Factory New),1.083,1.083,17.0,1.139,1.028,1.534,-0.0491659350307287,0.0535019455252918,1.074,0.1310234439218526,1.2455,0.255379554128099,0.1542803356966269,111.0,15.857142857142858,419.0,13.966666666666669,6,11,0.0,1.408,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-23,AUG | Condemned (Factory New),1.083,1.083,17.0,1.139,1.028,1.534,-0.0491659350307287,0.0535019455252918,1.074,0.1310234439218526,1.2455,0.255379554128099,0.1542803356966269,111.0,15.857142857142858,419.0,13.966666666666669,6,11,0.0,1.408,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,AUG | Condemned (Factory New),1.045,1.045,14.0,1.083,0.86,1.393,-0.0350877192982456,0.2151162790697673,1.1004285714285715,0.1002323830518106,1.2339,0.2563180771359419,0.1534757902697452,101.0,14.428571428571429,420.0,14.0,0,11,0.0,1.4531428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-24,AUG | Condemned (Factory New),1.045,1.045,14.0,1.083,0.86,1.393,-0.0350877192982456,0.2151162790697673,1.1004285714285715,0.1002323830518106,1.2339,0.2563180771359419,0.1534757902697452,101.0,14.428571428571429,420.0,14.0,0,11,0.0,1.4531428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,AUG | Condemned (Factory New),0.947,0.947,9.0,1.045,1.099,1.473,-0.09377990430622,-0.1383075523202912,1.0787142857142855,0.1137437147848672,1.2163666666666668,0.2573511846139866,0.1540806805417471,95.0,13.571428571428571,420.0,14.0,1,11,0.0,1.4814285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-11-25,AUG | Condemned (Factory New),0.947,0.947,9.0,1.045,1.099,1.473,-0.09377990430622,-0.1383075523202912,1.0787142857142855,0.1137437147848672,1.2163666666666668,0.2573511846139866,0.1540806805417471,95.0,13.571428571428571,420.0,14.0,1,11,0.0,1.4814285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,AUG | Condemned (Factory New),1.127,1.127,10.0,0.947,1.079,1.509,0.1900739176346357,0.0444856348470805,1.0855714285714286,0.1149942323309641,1.2036333333333336,0.2519508527912185,0.1578590173642567,90.0,12.857142857142858,416.0,13.866666666666667,2,11,0.0,1.508571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
